vm_id,timestamp,cpu_usage,memory_usage,network_traffic
vm_37,2025-07-26 09:16:17,35.96165606761226,62.75027426750068,174.62291807873186
vm_37,2025-07-26 10:16:17,40.136722191423964,61.377242092951356,159.2890703543133
vm_37,2025-07-26 11:16:17,39.136831028036156,62.5360451568587,161.0945479211132
vm_37,2025-07-26 12:16:17,39.42109744839268,53.0048638424584,161.90016301546302
vm_37,2025-07-26 13:16:17,39.80886616577813,73.31210151892203,150.19874936301778
vm_37,2025-07-26 14:16:17,38.04310627816831,59.53830318661712,176.1944334267358
vm_37,2025-07-26 15:16:17,33.23294254683763,48.19538385424104,167.9465612820083
vm_37,2025-07-26 16:16:17,31.39156538489822,51.19460375920629,164.3865671778132
vm_37,2025-07-26 17:16:17,29.618610658145563,43.12592009665989,143.10602135237963
vm_37,2025-07-26 18:16:17,25.207930040567,42.714174847036965,130.93431709291931
vm_37,2025-07-26 19:16:17,17.405697022341826,35.70024564173168,132.480726939587
vm_37,2025-07-26 20:16:17,16.31388120222334,27.74530957052906,144.278369940602
vm_37,2025-07-26 21:16:17,19.78261759594674,34.2385362591466,130.21518775030856
vm_37,2025-07-26 22:16:17,13.129618320669287,34.11334882784032,152.58130575690285
vm_37,2025-07-26 23:16:17,11.980626558601424,28.545949473476217,137.29280704501352
vm_37,2025-07-27 00:16:17,10.33486394934638,25.23150887290515,150.12496873471304
vm_37,2025-07-27 01:16:17,9.476563192920016,29.892230174206,133.2279144540966
vm_37,2025-07-27 02:16:17,13.667613830668898,31.424600504582116,130.8680769251784
vm_37,2025-07-27 03:16:17,14.657603746533113,26.96234366727178,144.96078985994174
vm_37,2025-07-27 04:16:17,15.380808092303713,32.077620496291246,155.9908923066235
vm_37,2025-07-27 05:16:17,23.255206960189707,41.23103042412669,147.23863792509243
vm_37,2025-07-27 06:16:17,20.937995122361084,51.024058363438705,157.719304065379
vm_37,2025-07-27 07:16:17,32.83167492023307,51.341538743372325,152.6669215397949
vm_37,2025-07-27 08:16:17,36.39315746556321,58.299309595955364,152.47790207621162
vm_37,2025-07-27 09:16:17,39.20035247316358,60.8878281064284,132.7727811486133
vm_37,2025-07-27 10:16:17,41.318197475449665,53.873764708445115,170.61283188417187
vm_37,2025-07-27 11:16:17,40.49079917407708,66.80704594242434,163.32480568851474
vm_37,2025-07-27 12:16:17,43.257151583664964,66.32802435982002,160.8957266132233
vm_37,2025-07-27 13:16:17,40.41605493324453,67.43756846024836,172.89694710909095
vm_37,2025-07-27 14:16:17,39.65311412368221,65.85678911733194,164.7490687815099
vm_37,2025-07-27 15:16:17,34.64465850628713,53.738061962700485,156.818637295264
vm_37,2025-07-27 16:16:17,33.116939272255735,48.60695224828267,151.1570641507743
vm_37,2025-07-27 17:16:17,24.42410600511347,46.42751852323578,157.59454656542874
vm_37,2025-07-27 18:16:17,21.859040402070203,40.84201316638988,142.0725667619301
vm_37,2025-07-27 19:16:17,16.063244683908596,35.515385459108245,155.99829435794703
vm_37,2025-07-27 20:16:17,15.868787065143461,33.942671863412635,144.16566401097342
vm_37,2025-07-27 21:16:17,11.640938793590502,31.492581479500984,161.91161884675068
vm_37,2025-07-27 22:16:17,14.243363282458263,26.590848129138703,149.83319327079107
vm_37,2025-07-27 23:16:17,8.034274746696745,23.55272538981867,140.5783795545586
vm_38,2025-07-21 00:16:17,19.628616655529214,25.40783367233416,61.198319442560006
vm_38,2025-07-21 01:16:17,18.137499543173963,23.223571797012482,72.86225403289015
vm_38,2025-07-21 02:16:17,20.10689903720032,31.6324197248907,45.383203706931155
vm_38,2025-07-21 03:16:17,20.142117539199585,29.356265068875807,65.28629164310068
vm_38,2025-07-21 04:16:17,29.864327513282582,41.11057147289615,59.42832951028748
vm_38,2025-07-21 05:16:17,38.65136182313205,42.01173810238335,65.51939932353193
vm_38,2025-07-21 06:16:17,44.751426489726455,52.08077745625225,83.07625164700976
vm_38,2025-07-21 07:16:17,51.95872441539548,61.10425612957756,69.02401209876123
vm_38,2025-07-21 08:16:17,57.90345571084655,72.34225619398114,55.749847636574195
vm_38,2025-07-21 09:16:17,58.75700091625746,75.08878982022696,77.58933089688935
vm_38,2025-07-21 10:16:17,63.70209839717755,80.03533466081393,100.13236422751501
vm_38,2025-07-21 11:16:17,59.76319066784082,76.4614831268876,87.94695446058608
vm_38,2025-07-21 12:16:17,65.72785255140401,83.67282913989088,84.47642790309222
vm_38,2025-07-21 13:16:17,63.117390874867965,81.53402016714918,87.44826012017744
vm_38,2025-07-21 14:16:17,61.767145700166374,71.30271404171995,89.15898495712631
vm_38,2025-07-21 15:16:17,55.64000037111069,63.63014058735102,90.03242599592078
vm_38,2025-07-21 16:16:17,50.79735406474473,63.55119796943684,79.27757519326738
vm_38,2025-07-21 17:16:17,43.03568509422078,50.040068541455526,81.0643565540592
vm_38,2025-07-21 18:16:17,33.44368760576779,48.1017872368791,65.7172841913401
vm_38,2025-07-21 19:16:17,34.56729972602645,35.69042913223224,61.95519538478808
vm_38,2025-07-21 20:16:17,24.68686819201348,29.563320839303323,61.33160320674941
vm_38,2025-07-21 21:16:17,19.997038318285963,25.11308480894672,59.820483031316414
vm_38,2025-07-21 22:16:17,21.55520107447578,17.893063383676843,57.801303498453336
vm_38,2025-07-21 23:16:17,16.337768768853238,17.524754661463557,59.09907233067284
vm_38,2025-07-22 00:16:17,13.021884658777818,17.892623554919297,58.784006614312375
vm_38,2025-07-22 01:16:17,20.2736595214227,20.78449579344261,58.894891202533515
vm_38,2025-07-22 02:16:17,22.644316938077736,24.770513283225053,54.0296139268376
vm_38,2025-07-22 03:16:17,22.016631666442386,23.786072125983626,70.02534428205611
vm_38,2025-07-22 04:16:17,32.54284879667215,41.80524723701448,64.5528620266401
vm_38,2025-07-22 05:16:17,35.05463203363858,37.82089716222627,71.3197777884061
vm_38,2025-07-22 06:16:17,38.914922729891586,56.84859941616845,61.28498827294285
vm_38,2025-07-22 07:16:17,49.10604290182634,67.30978432141487,85.07403794714725
vm_38,2025-07-22 08:16:17,60.370370749419386,65.95070411353575,91.72153377478382
vm_38,2025-07-22 09:16:17,59.40350120148256,66.9390994126488,85.11598841031173
vm_38,2025-07-22 10:16:17,65.4552184725709,74.19202283876453,84.44875439766358
vm_38,2025-07-22 11:16:17,63.43233853233302,80.8932571165764,93.32954625976389
vm_38,2025-07-22 12:16:17,67.39541006493876,79.91082089633844,81.63002904065313
vm_38,2025-07-22 13:16:17,61.684480995329366,80.65274414333854,63.09351467248263
vm_38,2025-07-22 14:16:17,61.43111427148979,87.46148404570391,95.75080197567127
vm_38,2025-07-22 15:16:17,54.245274769655566,64.54879650868486,66.5233834238379
vm_38,2025-07-22 16:16:17,50.973386125827034,63.46603355895976,73.0080678935007
vm_38,2025-07-22 17:16:17,42.305954122173645,53.63992145573651,76.86020226099475
vm_38,2025-07-22 18:16:17,37.29976824270687,37.42033080521164,75.55710608219925
vm_38,2025-07-22 19:16:17,30.408426401591033,38.903464401255505,71.77099967607104
vm_38,2025-07-22 20:16:17,20.736617776516823,31.55652648086347,45.40010383812991
vm_38,2025-07-22 21:16:17,18.351725740316592,29.63911100178521,67.54969963771083
vm_38,2025-07-22 22:16:17,17.80306909098586,24.455958898782086,77.75567967094364
vm_38,2025-07-22 23:16:17,13.541776633203707,22.720701792875587,63.112550678853374
vm_38,2025-07-23 00:16:17,15.80106304725525,25.140693901354993,51.59038434719554
vm_38,2025-07-23 01:16:17,19.406734362414745,23.736237870331298,75.01623643249873
vm_38,2025-07-23 02:16:17,16.222485351184854,25.883862084797574,54.26913103790716
vm_38,2025-07-23 03:16:17,22.168972504269853,30.878866051703792,63.61357162909552
vm_38,2025-07-23 04:16:17,31.715796906960758,34.677402918343695,81.62592490583165
vm_38,2025-07-23 05:16:17,35.683795124892534,41.5627477040756,69.36665582194564
vm_38,2025-07-23 06:16:17,48.678177801626326,50.499493219418696,65.02250651412022
vm_38,2025-07-23 07:16:17,51.02208795735686,58.703314037122794,81.3855465250155
vm_38,2025-07-23 08:16:17,49.29887058367812,63.975385990460495,64.09457150792656
vm_38,2025-07-23 09:16:17,62.178145695034715,78.85744224462968,86.43071218288512
vm_38,2025-07-23 10:16:17,65.00115020857407,76.04585163314692,88.08516240735698
vm_38,2025-07-23 11:16:17,70.33743921682749,78.61428292474272,70.6479745254482
vm_38,2025-07-23 12:16:17,63.954106267925795,79.13943059957153,77.77256293103868
vm_38,2025-07-23 13:16:17,61.11314177085485,83.36929373852686,97.33192486996565
vm_38,2025-07-23 14:16:17,60.44241428133309,73.09118241352066,80.68514312308059
vm_38,2025-07-23 15:16:17,53.58074042418677,71.87644326167728,86.15436790109047
vm_38,2025-07-23 16:16:17,49.98440221983334,61.96591077148501,71.1224902558597
vm_38,2025-07-23 17:16:17,45.83638532197065,55.01486597522228,73.36026950429567
vm_38,2025-07-23 18:16:17,37.949534819134406,46.194842909011584,64.9526324847036
vm_38,2025-07-23 19:16:17,31.67833539458027,40.91623376800835,69.01346024132263
vm_38,2025-07-23 20:16:17,21.912910357840367,34.109714800044806,80.11644730434142
vm_38,2025-07-23 21:16:17,17.776454301413647,24.180207957015433,77.34566819578087
vm_38,2025-07-23 22:16:17,13.317007204694766,22.350630860600855,50.54503524263272
vm_38,2025-07-23 23:16:17,22.93146111026681,19.47452551879476,66.48368971064227
vm_38,2025-07-24 00:16:17,13.746491773446499,26.5908379817334,63.11995053551746
vm_38,2025-07-24 01:16:17,22.593997409469477,26.43874451048705,64.01533167916205
vm_38,2025-07-24 02:16:17,23.18877015580864,24.755246955107484,52.311001125901605
vm_38,2025-07-24 03:16:17,24.117547089673465,31.021516777414412,62.551801378507136
vm_38,2025-07-24 04:16:17,28.09510091869703,35.236975158640675,64.19890439308787
vm_38,2025-07-24 05:16:17,34.5607314347745,37.66670711955614,64.65138865958184
vm_38,2025-07-24 06:16:17,41.93580473983292,50.97811363168469,77.39769926950747
vm_38,2025-07-24 07:16:17,52.718818523152436,65.15399385933422,68.65055398237818
vm_38,2025-07-24 08:16:17,61.619877150487405,64.68304870759195,83.19599496628565
vm_38,2025-07-24 09:16:17,60.58989858585091,67.90471546612065,88.07200687896331
vm_38,2025-07-24 10:16:17,63.089811646958765,82.48632466757009,69.01176259971963
vm_38,2025-07-24 11:16:17,66.55881254230734,82.02608248130882,91.1217468726077
vm_38,2025-07-24 12:16:17,60.509593040974316,77.7362420920944,74.05417355921676
vm_38,2025-07-24 13:16:17,65.47971622331539,79.825522218478,72.68570724622813
vm_38,2025-07-24 14:16:17,60.59550244100108,73.1828664443594,77.8715383577372
vm_38,2025-07-24 15:16:17,60.23998906741707,67.4745473049574,87.69010608708221
vm_38,2025-07-24 16:16:17,46.100512412501494,63.24222450504213,80.3350011637201
vm_38,2025-07-24 17:16:17,42.24024469657054,50.54663302913704,57.13065737156928
vm_38,2025-07-24 18:16:17,32.80944298341305,42.296502135858645,60.181039298595
vm_38,2025-07-24 19:16:17,31.3570557812498,30.798999024993616,59.15376096774092
vm_38,2025-07-24 20:16:17,27.83777675379904,28.272342736619382,54.132442980536396
vm_38,2025-07-24 21:16:17,17.046699791204652,24.88106028692144,58.11730432286179
vm_38,2025-07-24 22:16:17,23.280942964282193,28.979150847339515,66.24327303498082
vm_38,2025-07-24 23:16:17,14.565443427944995,16.18517770876921,66.99393662130652
vm_38,2025-07-25 00:16:17,18.036673323916794,26.33748609613631,69.78449573509246
vm_38,2025-07-25 01:16:17,18.44209299896672,26.074446783589593,44.00534809365088
vm_38,2025-07-25 02:16:17,17.813754334432016,25.475180092435156,70.82941998063362
vm_38,2025-07-25 03:16:17,24.139864814132878,36.31615712177057,77.15994209182875
vm_38,2025-07-25 04:16:17,27.607827715136533,34.112749516227126,72.48261792584658
vm_38,2025-07-25 05:16:17,32.068235770597305,50.694071302411245,45.813121923951094
vm_38,2025-07-25 06:16:17,38.96864934729807,52.10020431997638,69.70516396433491
vm_38,2025-07-25 07:16:17,48.679845249822066,56.66651826232955,69.99561457357831
vm_38,2025-07-25 08:16:17,56.13729361284107,66.17704522671505,76.06791578454235
vm_38,2025-07-25 09:16:17,60.79014693294483,73.23063128398448,101.51236995535173
vm_38,2025-07-25 10:16:17,62.05665114593265,78.51754056846518,90.73207044840699
vm_38,2025-07-25 11:16:17,68.77947678221808,77.83525118962118,80.46020727756763
vm_38,2025-07-25 12:16:17,63.79636528770553,80.53787525796791,84.59858759120134
vm_38,2025-07-25 13:16:17,67.25144407761945,84.82388241416983,93.40529370825801
vm_38,2025-07-25 14:16:17,59.1622706398474,75.73913946195167,83.05915239480223
vm_38,2025-07-25 15:16:17,51.161714647599496,64.53454184594764,98.97803832239
vm_38,2025-07-25 16:16:17,49.95310948292657,60.28663559092233,83.65982999566302
vm_38,2025-07-25 17:16:17,43.61013028783622,56.19491966397628,81.65347704525627
vm_38,2025-07-25 18:16:17,34.144701288469925,39.64838491071815,50.91100380737409
vm_38,2025-07-25 19:16:17,29.441946105559463,32.773848792772334,60.764685932028506
vm_38,2025-07-25 20:16:17,24.81186658807129,25.921836350599293,70.80193503809052
vm_38,2025-07-25 21:16:17,17.4725584390143,18.872992467074123,53.2417148718293
vm_38,2025-07-25 22:16:17,18.06956844120554,23.437274294480936,73.95901379115574
vm_38,2025-07-25 23:16:17,13.458994671967362,27.727829167878255,61.589267440897956
vm_38,2025-07-26 00:16:17,15.031949146240647,26.98543568860812,57.18844994464726
vm_38,2025-07-26 01:16:17,16.906651207300612,24.232280487651146,56.72175416052229
vm_38,2025-07-26 02:16:17,20.08416771064564,23.635483594056574,72.8431924208067
vm_38,2025-07-26 03:16:17,20.06478103125944,28.42651803990066,67.53397409896348
vm_38,2025-07-26 04:16:17,23.497122088197905,22.846695175864816,61.43826826879938
vm_38,2025-07-26 05:16:17,23.949765972968745,32.87567733438841,69.98095729115836
vm_38,2025-07-26 06:16:17,33.3507576755373,39.23906402505573,71.38787639379176
vm_38,2025-07-26 07:16:17,35.4085590802557,47.00266945326857,68.13551572607592
vm_38,2025-07-26 08:16:17,42.99812258397213,51.615780529666814,74.25116584911608
vm_38,2025-07-26 09:16:17,43.186871474755065,46.33704781890539,81.08065251714223
vm_38,2025-07-26 10:16:17,48.88692621388428,57.24567036826632,80.03097112806552
vm_38,2025-07-26 11:16:17,45.329395514919845,54.38931131251157,69.75947729471821
vm_38,2025-07-26 12:16:17,45.72617241739223,59.84373287252106,75.46720026968681
vm_38,2025-07-26 13:16:17,44.795431579988694,57.13990642216575,63.58123003181634
vm_38,2025-07-26 14:16:17,42.18480471797964,50.80791049879571,68.7025458909098
vm_38,2025-07-26 15:16:17,39.13358205978558,48.20992156800202,66.50285357837008
vm_38,2025-07-26 16:16:17,37.698940150500455,43.851705821858495,77.41120764421638
vm_38,2025-07-26 17:16:17,34.43472072318167,34.883907624351934,65.41317327450611
vm_38,2025-07-26 18:16:17,27.10593732452817,37.410635831709435,59.14167681962013
vm_38,2025-07-26 19:16:17,26.038138568405685,27.82545361212475,69.24145591253144
vm_38,2025-07-26 20:16:17,19.831884674976276,24.954607467686234,72.3736861566108
vm_38,2025-07-26 21:16:17,14.560306006045792,22.406531405614185,63.135925557794266
vm_38,2025-07-26 22:16:17,16.059976409894528,25.52117609065205,53.52824510329659
vm_38,2025-07-26 23:16:17,17.267045636531492,22.8461153061722,57.09577414039723
vm_38,2025-07-27 00:16:17,18.415550101604524,18.16551272366862,60.13993490802751
vm_38,2025-07-27 01:16:17,19.775133183869922,26.032386869906503,58.61189441327556
vm_38,2025-07-27 02:16:17,20.118864008864836,21.12023560702978,57.32299456509149
vm_38,2025-07-27 03:16:17,19.720687488894246,24.930416703273487,56.436352600869554
vm_38,2025-07-27 04:16:17,28.237359974541963,30.238161726591596,61.489500668474946
vm_38,2025-07-27 05:16:17,28.14513188812913,34.93641382743655,61.05488417564296
vm_38,2025-07-27 06:16:17,28.249618626989466,44.74581477583948,56.729835654210504
vm_38,2025-07-27 07:16:17,33.48167876780132,42.51358456639346,68.62344384308587
vm_38,2025-07-27 08:16:17,39.67831370159777,53.04111019717075,71.03368134092248
vm_38,2025-07-27 09:16:17,44.40407928633974,51.42133623643575,59.278442844363525
vm_38,2025-07-27 10:16:17,41.624535351237036,57.77377806161932,85.18252091002111
vm_38,2025-07-27 11:16:17,48.820644293755684,59.78276919568991,76.79583135539315
vm_38,2025-07-27 12:16:17,46.65032001410474,54.77799296301107,75.1877890481105
vm_38,2025-07-27 13:16:17,48.42413656803681,54.78208222416531,82.18820869826543
vm_38,2025-07-27 14:16:17,44.35443258226318,47.62654677669468,62.72292260950998
vm_38,2025-07-27 15:16:17,42.790991673570616,44.568195470528636,73.87775379107575
vm_38,2025-07-27 16:16:17,38.89983805458258,42.62015635561852,59.37940605171742
vm_38,2025-07-27 17:16:17,37.37730041859114,43.28185258410139,61.68664840143997
vm_38,2025-07-27 18:16:17,31.291838926804225,36.93968161147917,73.54317066745998
vm_38,2025-07-27 19:16:17,21.2253896085733,27.730532966203224,58.75617881493918
vm_38,2025-07-27 20:16:17,19.694246672581688,32.984090259852934,62.717833744602096
vm_38,2025-07-27 21:16:17,17.151693749291766,20.325383638644585,59.789511722324676
vm_38,2025-07-27 22:16:17,18.2761958259913,25.336869616881398,47.74906978844751
vm_38,2025-07-27 23:16:17,14.83409907698487,21.808905490176866,36.29667362436259
vm_39,2025-07-21 00:16:17,30.337737063707497,28.804793320242382,127.61217906191493
vm_39,2025-07-21 01:16:17,27.954748986972387,28.50476238857115,111.48034525196775
vm_39,2025-07-21 02:16:17,27.957838916709253,32.460688039034316,113.9792163862617
vm_39,2025-07-21 03:16:17,36.694380052437076,38.939873139605446,109.28838323059985
vm_39,2025-07-21 04:16:17,39.563005244252864,49.66932577369674,137.1117219384546
vm_39,2025-07-21 05:16:17,45.50634464001934,53.71996511217154,110.98525104224142
vm_39,2025-07-21 06:16:17,56.90309080153201,59.05510592349408,117.45025381132545
vm_39,2025-07-21 07:16:17,55.980628274068444,65.36059174976148,147.18506652287033
vm_39,2025-07-21 08:16:17,70.49261967535632,73.7304177229401,109.98845580918108
vm_39,2025-07-21 09:16:17,71.46483502190061,81.12219157838092,145.65437850722122
vm_39,2025-07-21 10:16:17,71.90242612425351,93.91210958049217,121.76901511682348
vm_39,2025-07-21 11:16:17,78.17661890007906,90.20463491268032,144.81942446948548
vm_39,2025-07-21 12:16:17,79.80894504111029,97.21540072114588,136.58982113273456
vm_39,2025-07-21 13:16:17,74.89774596141255,90.93425377144061,144.79119953564123
vm_39,2025-07-21 14:16:17,75.66591890685862,86.42214425453483,148.56579914879032
vm_39,2025-07-21 15:16:17,68.69911216144513,80.96239311714517,137.8584119254424
vm_39,2025-07-21 16:16:17,65.4436762431894,68.75470502730977,133.19328732147613
vm_39,2025-07-21 17:16:17,56.63736978149688,68.7448242375873,114.62636579283077
vm_39,2025-07-21 18:16:17,45.78139602463943,54.765464400278056,121.0855725158492
vm_39,2025-07-21 19:16:17,48.01591717273848,57.161025935598026,122.66689785857996
vm_39,2025-07-21 20:16:17,35.23426238742792,41.66037492518834,128.28380828606922
vm_39,2025-07-21 21:16:17,30.30907297353966,38.938799684829775,115.57361156904891
vm_39,2025-07-21 22:16:17,26.12166292196185,34.171096152636125,121.68288765846738
vm_39,2025-07-21 23:16:17,27.57110752320557,21.07083209088962,117.15046610331346
vm_39,2025-07-22 00:16:17,26.099053251441244,33.97308699710243,95.44461446986602
vm_39,2025-07-22 01:16:17,24.410470530362797,34.36980458411472,105.17028556860663
vm_39,2025-07-22 02:16:17,35.51288655700391,30.99327085139292,117.07518215152659
vm_39,2025-07-22 03:16:17,34.243912526599715,42.49187431427379,113.46251349568998
vm_39,2025-07-22 04:16:17,38.673648164660406,44.958303006342405,115.71808002245966
vm_39,2025-07-22 05:16:17,53.29360548365004,62.505596160824624,135.23662482332261
vm_39,2025-07-22 06:16:17,53.87134671784602,58.86138240698945,118.83630476026836
vm_39,2025-07-22 07:16:17,61.55439562082322,64.31963893468932,144.61756337303902
vm_39,2025-07-22 08:16:17,69.07559392239402,80.68599545885716,130.46849604562857
vm_39,2025-07-22 09:16:17,73.77835055172278,85.39035040315588,146.5757139282405
vm_39,2025-07-22 10:16:17,77.07022849080414,85.1068714340681,138.07957785568917
vm_39,2025-07-22 11:16:17,78.02970217629276,89.7009842187547,151.8150010650767
vm_39,2025-07-22 12:16:17,78.62685214408745,92.4523373482266,155.82372738080608
vm_39,2025-07-22 13:16:17,77.53552153486855,93.58657720642431,130.29370016284213
vm_39,2025-07-22 14:16:17,73.18034458249979,84.77268822516015,147.8466641953695
vm_39,2025-07-22 15:16:17,70.29785560538406,73.16115874658259,125.44539081931785
vm_39,2025-07-22 16:16:17,60.416493648550734,63.762145879842556,131.20481259152717
vm_39,2025-07-22 17:16:17,55.016465095213015,60.49709933123143,117.27868013539087
vm_39,2025-07-22 18:16:17,47.234012926929786,50.50490985137147,121.84590552090806
vm_39,2025-07-22 19:16:17,42.63293112105654,44.494815589901116,120.15421914878387
vm_39,2025-07-22 20:16:17,39.62660434810337,45.89281847597585,108.33452473209059
vm_39,2025-07-22 21:16:17,30.198934017762234,31.584497174271625,95.42955726927437
vm_39,2025-07-22 22:16:17,28.20343740171794,34.764910713160795,120.76508958480055
vm_39,2025-07-22 23:16:17,28.028334126819068,30.840900564869166,112.23281513336444
vm_39,2025-07-23 00:16:17,27.10539930838581,21.959122788042137,118.40478434494123
vm_39,2025-07-23 01:16:17,30.352408137227503,35.32095577247936,108.6030048352859
vm_39,2025-07-23 02:16:17,29.082050532686118,28.692816907693704,125.671362804996
vm_39,2025-07-23 03:16:17,38.990813548252845,37.97105256886093,110.57554394313135
vm_39,2025-07-23 04:16:17,37.39479923332279,47.99035914179676,111.31217225321187
vm_39,2025-07-23 05:16:17,47.70478731588887,59.942722524021924,127.42988078716603
vm_39,2025-07-23 06:16:17,53.48645061388551,60.71538171222912,130.5711102191735
vm_39,2025-07-23 07:16:17,63.93271171336392,68.61596383841399,134.01299764457522
vm_39,2025-07-23 08:16:17,67.21578764213223,82.1664176256206,128.13282527322943
vm_39,2025-07-23 09:16:17,72.46048841750562,93.52590550675896,161.90624316311843
vm_39,2025-07-23 10:16:17,72.75126536016664,84.6880650315095,133.12579171610673
vm_39,2025-07-23 11:16:17,77.88309962268922,92.54696020203099,133.73156249665547
vm_39,2025-07-23 12:16:17,77.9505351692237,89.82333650983976,139.7365240018633
vm_39,2025-07-23 13:16:17,77.24073009190407,86.6862501608407,152.0106466942079
vm_39,2025-07-23 14:16:17,72.1145712863826,81.33522631810922,144.55918177585406
vm_39,2025-07-23 15:16:17,72.18046478393927,72.93561896499403,118.58519618521167
vm_39,2025-07-23 16:16:17,61.57454734630814,71.47091834288584,123.32193662056609
vm_39,2025-07-23 17:16:17,55.55505191854933,62.8370928404893,122.89262049343961
vm_39,2025-07-23 18:16:17,45.951398316233494,56.561440297553666,113.69664137388804
vm_39,2025-07-23 19:16:17,37.8927574053588,38.90118535778877,127.50903147615178
vm_39,2025-07-23 20:16:17,38.36525845348095,36.86101012772651,107.4556258581641
vm_39,2025-07-23 21:16:17,28.70402974882485,38.43555726261616,116.80915516022546
vm_39,2025-07-23 22:16:17,28.552343418325066,28.298694194889126,103.00498971636979
vm_39,2025-07-23 23:16:17,31.781685244230758,26.490199018411396,121.11749570702189
vm_39,2025-07-24 00:16:17,25.029309590042093,26.673864052039978,103.89580980829575
vm_39,2025-07-24 01:16:17,26.16648359375288,38.47661540279412,106.66035017507598
vm_39,2025-07-24 02:16:17,33.93945812892183,34.093402752560515,115.55977810930563
vm_39,2025-07-24 03:16:17,31.78584178323753,33.741678991294734,125.49115066593077
vm_39,2025-07-24 04:16:17,41.19569183741122,40.15331628013646,127.87089672850291
vm_39,2025-07-24 05:16:17,46.334946492529696,54.8942400520729,124.58969908128122
vm_39,2025-07-24 06:16:17,52.484698946533136,63.6491402002282,152.94777378541872
vm_39,2025-07-24 07:16:17,57.48697307674273,68.36354932222817,125.59723289616474
vm_39,2025-07-24 08:16:17,66.99847632105748,74.50321722228756,142.49888100403464
vm_39,2025-07-24 09:16:17,65.55437796393386,81.12055074406082,128.30136146348622
vm_39,2025-07-24 10:16:17,80.06953205321385,85.56374878904005,146.8309141711349
vm_39,2025-07-24 11:16:17,80.44372558884727,86.27978475323467,131.8900300858989
vm_39,2025-07-24 12:16:17,78.17426038387103,91.09948355434373,137.67841671229215
vm_39,2025-07-24 13:16:17,73.97394923693221,90.56679225071206,124.68455531917346
vm_39,2025-07-24 14:16:17,72.71950369438183,80.01892803351288,155.51525506475508
vm_39,2025-07-24 15:16:17,65.77530545397464,73.99314708150656,134.70927136888218
vm_39,2025-07-24 16:16:17,59.93334798443974,69.84047787039523,129.984262163027
vm_39,2025-07-24 17:16:17,53.246664745610246,54.38475158800672,129.11070504662482
vm_39,2025-07-24 18:16:17,47.916321477645376,55.10508773462019,148.00996883738497
vm_39,2025-07-24 19:16:17,43.07483436381559,43.07028241159321,118.87626887203285
vm_39,2025-07-24 20:16:17,35.86486496234883,47.03955261370405,115.67980046037425
vm_39,2025-07-24 21:16:17,29.283025144974136,29.16684799829646,111.55224603163387
vm_39,2025-07-24 22:16:17,30.209629154627013,19.84084110078375,102.62707111893391
vm_39,2025-07-24 23:16:17,33.038112049594055,28.74608346874077,104.7268689524618
vm_39,2025-07-25 00:16:17,27.537643965015697,34.15489038053569,113.76149697349553
vm_39,2025-07-25 01:16:17,29.493795981779005,33.8936010107566,112.9728497735264
vm_39,2025-07-25 02:16:17,34.86196623761827,29.116301584650433,121.48018248881223
vm_39,2025-07-25 03:16:17,36.82924003104469,42.73645469567763,129.41457678904095
vm_39,2025-07-25 04:16:17,39.2777715707364,43.115721834065745,120.36984852988222
vm_39,2025-07-25 05:16:17,43.4801558706767,52.985994957790446,112.18836375660965
vm_39,2025-07-25 06:16:17,54.346256064994186,65.36758654885361,132.47115076372285
vm_39,2025-07-25 07:16:17,64.45765846376838,76.48796629416813,144.0585009691928
vm_39,2025-07-25 08:16:17,68.33592580255467,70.67288433463762,132.31530573109993
vm_39,2025-07-25 09:16:17,77.74885763645707,84.88655446232882,145.54132781854705
vm_39,2025-07-25 10:16:17,78.33313768794305,86.45397987522084,143.41852258954012
vm_39,2025-07-25 11:16:17,78.19924756251613,89.65362216824442,139.31918863515438
vm_39,2025-07-25 12:16:17,81.56920640610903,89.34277171123955,157.91804953868606
vm_39,2025-07-25 13:16:17,74.8380120879264,91.646163588912,142.45145870837035
vm_39,2025-07-25 14:16:17,73.5753070331245,82.40993071019757,134.10697172532642
vm_39,2025-07-25 15:16:17,63.485012981937,79.30417567040874,153.28442956800097
vm_39,2025-07-25 16:16:17,64.02864010211502,72.27065109980195,124.07467730104527
vm_39,2025-07-25 17:16:17,50.77708230825173,59.102505595866745,147.51415426687947
vm_39,2025-07-25 18:16:17,48.08279055319081,54.10075201722642,116.62114173437234
vm_39,2025-07-25 19:16:17,40.54624991903488,46.63980302159085,119.10787107335608
vm_39,2025-07-25 20:16:17,37.39956207407736,35.682097598796744,110.8834119470958
vm_39,2025-07-25 21:16:17,32.47410265708576,36.20191816004483,116.06875000501293
vm_39,2025-07-25 22:16:17,29.342892385341173,24.89378964885094,110.5265414004774
vm_39,2025-07-25 23:16:17,28.07071166511541,29.57368309782134,127.56224544537186
vm_39,2025-07-26 00:16:17,27.8372570939697,32.403178760143334,98.57968343442033
vm_39,2025-07-26 01:16:17,24.916358096689354,33.1734573004438,121.52701133059746
vm_39,2025-07-26 02:16:17,33.399383583882084,31.711958736278277,112.8026805974576
vm_39,2025-07-26 03:16:17,31.856851058746308,43.76773857905502,121.56017797922102
vm_39,2025-07-26 04:16:17,41.92670949931398,39.804286957896586,114.59293664391086
